reals,0
finch,1
aback,1
quack,3
abaft,1
quaff,3
adapt,1
again,2
twain,3
await,2
chaff,2
chain,2
champ,1
chant,1
coach,2
foamy,2
giant,3
piano,3
guano,3
twang,3
khaki,2
knack,2
thank,2
whack,2
depth,1
abase,2
snake,3
suave,3
usage,3
mocks,2
chase,2
shake,3
shame,3
shave,3
phase,3
shape,3
shade,2
skate,3
state,3
space,3
spake,3
spade,2
evoke,2
stage,3
stake,3
stave,3
admit,1
abate,1
agate,3
adage,2
agape,2
apace,2
awake,3
amaze,2
acorn,1
chafe,2
knave,2
quake,3
enact,3
exact,3
evade,2
image,2
inane,2
cadet,1
abbey,2
annex,3
abhor,1
abide,1
abode,2
adobe,3
ahead,3
amend,3
knead,3
above,2
anime,2
awoke,3
hyena,3
ached,1
acted,1
acute,2
added,3
aided,3
adept,1
adieu,3
aimed,3
agent,1
wheat,3
atone,2
badge,2
begin,2
baize,3
gauge,4
gauze,4
maize,4
waive,4
mange,3
mauve,3
maybe,3
naive,3
paean,3
vague,3
gawky,2
baked,2
naked,4
demon,2
dazed,4
famed,2
named,4
paved,4
gaped,2
gazed,3
pawed,2
payed,3
waged,3
waked,2
waned,4
waved,4
waxed,4
thumb,2
bated,3
dated,4
fated,4
hated,3
mated,1
tamed,3
taxed,3
bathe,2
abbot,1
cache,3
canoe,3
caged,2
caked,3
caved,3
cameo,2
cheap,2
cheat,2
dance,2
actor,2
eaten,3
oaten,3
taken,3
faced,2
awful,2
faded,3
jaded,3
waded,3
askew,2
haven,3
oaken,3
waken,3
waxen,3
ocean,2
ingot,1
afoot,2
about,1
adopt,3
audit,3
habit,3
tacit,3
affix,3
maxim,3
vapid,3
aging,3
aping,3
gamin,3
agony,1
among,3
gonna,3
mango,3
amigo,2
amity,2
attic,3
dicta,3
faith,3
tibia,3
annoy,2
antic,1
audio,3
avoid,1
podia,3
aught,2
axiom,2
banal,2
bacon,1
canon,3
capon,1
nabob,3
baggy,2
bandy,1
dandy,4
candy,2
canny,4
fancy,4
fauna,4
manna,4
handy,3
human,3
banjo,1
nomad,3
woman,3
camps,2
below,2
batch,2
hatch,4
watch,4
catch,3
datum,2
fatty,1
tabby,4
match,1
patch,3
baton,2
bayou,3
cocoa,3
havoc,3
bumps,2
cabby,2
daddy,3
happy,3
madam,3
mamma,3
paddy,3
backs,2
cabin,3
china,3
divan,3
kinda,3
mania,3
panic,3
cacao,3
comma,3
momma,3
oakum,3
poppa,3
vodka,3
canto,1
daunt,3
jaunt,4
taunt,4
vaunt,3
dogma,2
ducat,3
yacht,3
flaps,2
faint,3
paint,1
taint,3
gamma,3
gaudy,3
gauzy,3
gamut,2
gaunt,2
gotta,2
junta,3
natty,3
tawny,3
magic,2
manga,3
mangy,3
pagan,2
patio,2
quota,3
today,3
topaz,3
taboo,2
wagon,2
array,1
adorn,2
amour,3
augur,3
acrid,3
apron,2
angry,2
aroma,2
arrow,2
attar,2
baron,3
cargo,1
circa,3
karma,3
march,3
parka,3
borax,2
begot,2
briar,3
broad,3
croak,3
friar,3
groan,3
organ,3
triad,3
urban,3
cairn,3
cobra,3
copra,1
fakir,3
major,3
manor,3
carry,3
harry,3
marry,3
parry,3
tarry,3
cigar,3
vicar,3
dairy,3
fairy,3
hairy,3
foray,2
hardy,3
harpy,3
party,3
tardy,3
hydra,3
mayor,3
abler,2
alder,3
alert,2
alter,2
clear,2
lager,3
large,3
later,2
layer,3
paler,3
abuse,2
amuse,3
ashen,3
aside,3
asked,3
aspen,2
asset,2
basal,2
based,3
cased,4
eased,4
saved,4
sawed,4
baste,3
caste,2
haste,3
aglow,2
taste,4
waste,4
cause,3
essay,3
manse,2
sauce,3
paste,2
pause,2
sated,2
sheaf,3
sneak,3
speak,2
stead,2
steak,3
steam,3
sweat,2
abyss,2
avows,2
sofas,3
acids,3
amiss,3
atoms,3
autos,3
aunts,2
chess,2
jacks,4
casks,3
daubs,3
hacks,3
hawks,2
masks,4
sagas,4
sacks,3
baits,3
waits,3
bight,2
bands,4
banks,2
bangs,3
fangs,4
gangs,4
hands,3
hangs,3
sands,4
wands,4
dwarf,2
banns,3
dawns,2
fauns,3
fawns,3
yawns,3
basis,3
oasis,3
baths,4
oaths,4
casts,2
facts,3
fasts,2
masts,4
tacks,3
tasks,3
wafts,3
damps,1
gasps,2
wasps,3
gains,3
mains,3
maids,3
waifs,3
packs,3
papas,3
pains,2
pangs,2
pants,2
paths,2
pawns,2
tanks,3
wants,3
aches,2
aides,3
ashes,3
asses,2
ideas,3
antes,2
swims,2
babes,4
eaves,5
fades,5
gapes,5
gazes,5
pages,4
beget,3
bases,4
eases,4
gases,3
vases,4
dames,4
games,4
makes,4
mazes,4
sages,4
saves,4
wages,5
waxes,5
wakes,4
waves,4
cages,3
cakes,4
caves,4
capes,3
cases,3
canes,2
dates,3
fates,4
gates,4
pates,4
mates,3
expel,3
takes,4
tapes,4
taxes,4
ample,2
faces,3
maces,3
paces,3
swamp,2
manes,3
panes,3
vanes,3
wanes,3
names,3
naves,3
oases,2
acres,2
areas,3
avers,3
cares,2
dares,2
earns,2
motif,2
fares,3
mares,3
tares,3
wares,3
hares,2
adder,2
adore,2
brick,2
afire,2
arena,4
argue,4
azure,4
opera,4
break,3
creak,3
freak,4
wreak,4
after,2
agree,2
anger,3
auger,2
aired,2
amber,2
armed,2
avert,1
great,3
treat,3
baker,3
caper,4
paper,4
eager,2
gayer,3
gazer,3
payer,3
wafer,4
waver,4
wager,3
bared,3
cared,3
dared,4
fared,4
pared,4
barge,3
carve,3
farce,3
bread,3
dread,3
cadre,3
padre,3
cheek,2
cater,3
eater,3
hater,3
water,3
cream,2
dream,2
earth,2
extra,2
harem,2
maker,2
tamer,2
taper,2
tread,2
adult,2
amply,1
apply,2
aptly,3
atoll,3
badly,1
dally,3
daily,2
fault,3
vault,3
gaily,3
villa,3
viola,3
gayly,2
madly,2
manly,2
tally,2
aegis,2
aeons,2
mesas,2
agile,2
apple,3
amble,2
angle,3
ankle,2
cable,2
eagle,3
ladle,3
maple,3
fable,3
gable,3
table,3
allot,2
alloy,4
allow,3
aloof,3
blind,2
album,2
alibi,3
allay,3
tidal,3
vital,3
aloft,3
aloud,3
float,3
gloat,3
loyal,3
offal,3
total,3
along,2
alpha,2
appal,3
annul,3
anvil,2
final,2
balmy,1
fatal,3
laity,3
laugh,3
valid,3
waltz,3
begat,2
lanky,3
natal,3
naval,1
cabal,3
calyx,3
cavil,3
canal,2
cloak,2
ducal,3
lilac,3
fever,2
focal,3
local,3
vocal,3
latch,2
palmy,2
papal,2
phial,2
polka,2
talon,2
ailed,3
alike,3
alley,3
alien,3
alone,3
alive,2
angel,2
babel,3
camel,3
hazel,3
label,3
lapel,3
bleak,3
bleat,3
gleam,3
plead,3
clean,3
glean,3
equal,3
ideal,3
gavel,2
chime,2
haled,3
laced,3
lamed,3
lathe,3
paled,3
halve,3
valet,3
value,3
valve,3
laden,3
lance,3
navel,2
panel,2
aisle,2
sable,2
alarm,2
brawl,2
crawl,3
drawl,3
flair,3
frail,3
trail,2
alias,2
altos,2
atlas,2
calms,2
halts,2
lacks,2
lambs,3
lamps,3
palms,3
lands,3
lawns,3
walks,3
lasts,3
salts,3
talks,3
laths,2
aloes,3
fleas,3
pleas,3
axles,2
bales,2
dales,3
gales,4
sales,4
vales,4
pales,3
tales,3
laces,3
lakes,3
lanes,3
lames,2
males,2
coral,1
altar,3
lunar,3
carol,2
flora,2
larch,2
largo,2
larva,2
molar,3
polar,3
moral,2
mural,2
trial,2
ultra,2
thong,1
amass,2
quays,3
sways,3
boats,3
coats,3
moats,3
chaos,2
chaps,3
shams,3
chats,2
foams,2
gnats,2
gnaws,3
snags,3
goads,2
goats,2
moans,2
scans,3
spans,3
swans,3
snaps,2
stabs,3
stays,3
stags,2
toads,2
angst,2
assay,3
squad,3
squaw,3
basic,2
sahib,3
basin,2
basso,1
saucy,3
daisy,2
hasty,3
tasty,3
mason,3
sandy,3
nasty,2
pansy,2
pasha,2
pasty,2
pshaw,2
saint,2
saith,2
satin,2
sigma,2
squat,2
unsay,2
vista,2
waist,2
ditch,1
grunt,2
apart,2
graft,3
grant,3
quart,3
tramp,3
wrapt,3
award,2
board,3
brand,3
fraud,3
grand,3
guard,3
braid,2
brain,3
grain,3
frond,2
bravo,3
brawn,3
frank,3
gravy,3
ovary,3
prank,3
chair,2
charm,3
chary,3
chart,2
crack,3
wrack,3
craft,2
cramp,3
crank,3
crazy,3
franc,3
diary,2
draft,2
drain,2
drama,3
drank,1
drawn,3
graph,2
hoard,2
hoary,3
wharf,3
tiara,2
track,3
tract,3
train,3
trait,3
wrath,2
sheep,1
arise,3
arose,3
aster,3
baser,3
parse,2
sabre,2
safer,3
saner,3
shear,2
smear,3
swear,3
spear,2
gipsy,1
arson,3
straw,3
astir,2
harsh,3
marsh,3
satyr,2
scrap,3
strap,3
spray,2
stray,2
sugar,2
auras,2
barbs,4
barks,2
barns,3
harps,4
parks,4
warns,4
yarns,4
bards,3
cards,3
wards,3
yards,3
carts,3
harts,3
parts,3
tarts,4
warts,4
darts,2
fairs,3
hairs,3
pairs,3
farms,3
harms,3
marks,3
warms,3
marts,2
clink,1
avail,3
quail,3
black,2
bland,3
gland,3
plant,3
blank,3
flank,3
plank,3
clack,2
claim,2
clamp,2
clang,2
clank,2
flail,3
plaid,3
plait,3
flaky,2
llama,3
plaza,3
loamy,3
loath,3
plain,2
aware,2
brace,4
grace,4
crane,3
crape,3
crave,4
craze,4
brake,4
brave,2
frame,3
grape,3
grave,4
graze,4
crate,3
trace,3
drake,3
drape,3
grade,3
grate,3
irate,3
prate,3
trade,2
shift,1
balls,3
calls,3
galls,4
walls,4
fails,2
falls,2
hails,2
halls,3
hauls,3
jumps,2
jails,3
mails,3
nails,4
wails,4
pails,3
sails,2
tails,2
basil,3
lasso,2
nasal,2
palsy,2
salad,3
salty,1
salon,2
salsa,2
salvo,2
shoal,2
usual,2
chute,1
beach,3
peach,3
beady,2
beaux,2
death,3
heath,3
heady,3
heavy,3
heave,2
meant,2
peace,2
teach,2
weave,2
month,1
beads,3
beaks,3
peaks,3
beams,3
seams,3
beans,3
deans,3
jeans,3
feats,3
seats,3
heads,3
heaps,3
heats,2
means,2
meats,2
teams,2
beard,2
heard,2
heart,2
weary,2
yearn,2
bears,2
dears,2
fight,2
fears,3
gears,3
hears,3
pears,4
wears,4
tears,3
nears,2
years,2
beast,2
cease,3
pease,3
feast,3
yeast,3
seamy,2
tease,2
beech,3
bench,3
wench,3
befit,1
feint,3
tempi,3
tempo,3
tenet,3
tepee,3
being,3
feign,3
genie,3
genii,3
begun,3
penny,3
venom,3
venue,3
ceded,2
debit,3
deity,1
debut,3
depot,2
decoy,2
deign,2
deuce,2
fence,3
pence,3
fetch,3
ketch,3
feted,3
meted,3
fetid,2
hedge,3
hewed,3
hence,2
jetty,3
petty,3
dowdy,2
keyed,3
mewed,3
needy,3
vexed,3
wedge,3
weedy,3
neigh,3
weigh,3
teeth,3
tenth,3
tepid,2
spent,1
beets,3
meets,3
teems,3
bends,3
genus,3
mends,3
menus,3
necks,3
cents,3
dents,4
tends,4
gents,3
nests,4
tents,4
vents,4
butte,2
debts,3
fetus,3
jests,4
vests,4
tests,4
texts,4
mused,2
decks,3
desks,3
feuds,3
memes,3
vexes,3
deeds,4
deems,4
feeds,4
heeds,4
weeds,3
weeks,3
deeps,3
keeps,3
peeps,3
weeps,3
needs,2
pecks,3
pesos,3
penis,2
peons,2
pests,3
temps,3
sects,2
seeds,3
seeks,3
seems,3
sends,2
sexes,2
teens,2
veins,2
began,2
decay,2
media,2
lined,1
belie,3
helix,3
welch,3
bevel,1
jewel,3
delve,3
veldt,3
devil,2
felon,3
melon,3
ledge,2
leech,3
lemme,3
lemon,2
levee,3
level,3
belle,2
belly,2
hello,2
jelly,2
newly,2
bowed,2
bells,3
cells,4
fells,4
dells,3
wells,3
check,2
feels,3
heels,3
keels,3
veils,3
sells,2
tells,2
yells,2
belts,3
melts,3
helms,3
leeks,3
helps,3
yelps,3
lends,2
pelts,2
berth,1
bergs,2
ferns,3
germs,3
jerks,3
meres,3
serfs,3
heirs,2
herbs,2
herds,3
heros,3
jeers,3
peers,3
seers,3
terms,2
verbs,2
dingy,1
berry,3
ferry,4
merry,4
jerky,3
mercy,3
civet,2
fewer,3
meter,3
perch,3
verve,3
decry,3
derby,3
defer,3
demur,3
deter,3
eerie,3
merit,3
genre,2
heron,3
nerve,3
never,3
newer,3
merge,3
verge,3
tenor,2
weird,2
beryl,2
leper,2
lever,2
peril,2
beset,3
besom,3
dense,2
geese,3
seize,3
pesky,3
testy,3
sedge,3
sewed,3
seedy,2
semen,3
seven,3
sense,3
tense,3
guide,1
bible,3
title,3
bugle,2
cycle,3
noble,3
whole,3
dwell,3
dwelt,3
exile,3
voile,3
while,3
exult,2
field,3
wield,3
yield,3
guile,2
knell,3
knelt,3
whelp,3
quell,2
tulle,2
uncle,2
token,1
crimp,2
bided,4
dived,3
fixed,4
biped,2
piped,4
wiped,4
chief,3
diced,3
duped,3
ebbed,4
edged,4
egged,4
fumed,3
mixed,3
climb,2
endow,3
boded,4
boxed,4
cooed,4
covey,4
cowed,4
domed,4
modem,4
moped,5
mowed,5
moved,4
dozed,4
hoped,5
oozed,5
joyed,4
vowed,4
wooed,4
boned,3
honey,3
money,3
cloud,2
booze,3
coupe,3
dodge,3
gouge,3
movie,3
vogue,3
voice,3
fudge,2
budge,2
judge,4
chide,1
piece,4
edify,3
equip,3
fiche,2
fugue,3
gimme,3
imbue,4
pique,4
juice,4
queue,4
birch,2
edict,3
eight,3
eject,3
empty,2
ethic,3
piety,3
quite,3
white,3
choke,3
cited,1
muted,3
quiet,3
comet,3
covet,3
doted,3
voted,3
cozen,3
dozen,3
women,3
dimes,2
dined,3
ended,3
fined,4
pined,4
index,3
mined,1
dunce,3
enemy,3
ennui,4
fiend,4
eying,3
hinge,3
mince,3
niche,3
niece,4
wince,4
nudge,4
undue,4
whine,3
ebony,3
ounce,4
enjoy,4
envoy,4
gnome,3
opine,3
ozone,4
phone,4
epoch,2
oxide,1
event,3
inept,3
unite,3
untie,3
given,3
queen,3
vixen,3
widen,3
joked,3
poked,3
yoked,3
knife,2
nonce,2
noted,1
often,2
owned,2
quote,2
theft,3
theme,3
thyme,3
tithe,3
twice,3
thief,3
timed,3
tweed,3
typed,3
thine,3
tinge,3
twine,3
toned,2
toque,2
totem,3
towed,3
toyed,3
tuned,2
video,2
bides,4
sides,4
dices,3
dikes,4
dives,4
hides,3
tides,3
pivot,2
bites,4
cites,4
kites,4
sites,4
fifes,5
fixes,5
gibes,4
sixes,5
sizes,5
fives,4
gives,4
hives,4
wives,4
pikes,4
pipes,4
vices,3
wipes,3
bodes,4
codes,4
doses,4
doves,4
dotes,3
dukes,4
dykes,4
dupes,3
edges,3
cubit,2
bones,3
cones,3
tones,3
tunes,3
zones,3
optic,2
boxes,4
foxes,5
shoes,5
jokes,5
yokes,5
cotes,3
coves,3
cubes,3
fuses,3
husks,3
hopes,4
pokes,4
popes,4
poses,4
oozes,3
tubes,3
types,3
votes,3
copse,2
chefs,3
guess,3
obeys,3
poets,3
steps,3
stews,3
comes,3
fumes,3
homes,3
tomes,3
diets,2
dines,2
domes,2
duets,3
sheds,3
dunes,2
emits,3
items,3
epics,3
exits,3
fiefs,3
views,3
fines,4
pines,4
vines,3
wines,3
knees,3
noses,3
notes,3
miens,2
mimes,3
mites,3
mixes,3
mines,2
modes,2
motes,3
moves,3
muses,3
mutes,3
omens,2
opens,3
ovens,3
poems,3
stems,3
skies,3
spies,3
times,2
count,1
digit,3
wight,4
might,1
tight,3
bigot,3
idiot,3
bitch,1
hitch,4
witch,4
pitch,3
thick,3
blown,2
boggy,3
booby,3
foggy,4
poppy,4
goody,4
moody,4
hobby,3
woody,3
bonny,3
doing,3
downy,3
going,3
birth,2
booth,3
booty,3
motto,3
toddy,3
tooth,3
bough,3
dough,1
lymph,2
bound,4
found,4
wound,4
hound,3
mound,3
pound,3
young,3
buggy,4
fuzzy,4
dummy,2
dumpy,3
gummy,4
mummy,4
humid,3
muddy,3
pudgy,3
puffy,3
puppy,3
bunch,3
hunch,3
munch,3
punch,3
buxom,3
odium,3
opium,3
chick,2
civic,3
chink,2
chuck,3
chump,3
