reals,0
chunk,2
cinch,3
cynic,3
comic,2
conch,3
conic,3
couch,3
cough,2
cubic,2
nymph,3
windy,3
ditto,3
photo,3
ditty,3
fifth,3
fifty,3
pithy,3
thigh,3
timid,3
width,3
witty,3
dizzy,3
giddy,3
jiffy,3
pigmy,3
vivid,3
whiff,3
doubt,1
duchy,3
juicy,3
quick,3
dunno,2
drift,2
dying,3
finny,3
ninny,3
vying,3
pinch,3
winch,3
fount,3
mount,1
fungi,3
undid,3
funny,2
gouty,3
mouth,3
tough,3
youth,3
icing,2
idiom,3
whoop,3
widow,3
joint,3
point,1
knock,2
known,3
onion,3
mimic,3
which,3
night,2
notch,3
tonic,3
ought,2
outdo,3
quoth,3
owing,2
pinto,2
pouch,3
vouch,3
putty,2
thing,3
think,3
tying,3
thump,3
topic,3
toxic,3
touch,2
tunic,2
uncut,2
unfit,2
union,2
unity,2
vomit,2
bilge,3
liege,3
lithe,3
bleed,3
blend,3
glued,3
blent,3
cleft,3
elect,3
elegy,3
fleck,3
fleet,3
kneel,3
wheel,3
bowel,3
elbow,3
hotel,3
hovel,3
novel,4
vowel,4
towel,3
bulge,3
fluke,4
flume,4
flute,3
lunge,4
plume,4
clime,3
elite,3
clove,3
elope,3
globe,3
glove,3
doled,3
loved,3
lowed,3
model,3
elfin,3
filet,3
impel,3
inlet,2
libel,3
liken,3
linen,3
elude,2
excel,3
extol,2
filed,4
piled,4
idled,3
liked,4
lived,4
tiled,3
glide,2
lodge,2
oiled,1
olden,2
plied,2
tilde,2
filth,1
bills,4
gills,4
kills,4
mills,3
pills,3
sills,3
wills,3
bliss,2
boils,3
coils,3
idols,3
soils,3
block,2
bowls,3
cools,3
pools,3
souls,3
bulls,3
dolls,4
polls,4
gulls,3
lulls,4
pulls,4
fills,2
foils,2
fools,3
fowls,3
hills,2
howls,2
hulls,2
tills,2
toils,2
tolls,2
tools,2
billy,3
filly,3
fitly,3
icily,3
imply,3
build,2
built,3
bully,3
fully,3
quill,3
quilt,3
child,2
chill,3
hilly,3
could,3
would,3
coyly,4
lowly,4
folly,4
jolly,4
nobly,3
dimly,2
dully,2
godly,2
golly,2
guild,2
guilt,3
gully,3
holly,3
hotly,3
idyll,2
knoll,2
oddly,2
binds,4
finds,4
hinds,4
finis,4
sings,4
kinds,3
kings,4
pinks,4
sinks,4
winds,3
wings,3
winks,3
bogus,3
focus,3
bombs,3
booms,3
combs,3
dooms,3
bonds,3
gongs,3
nooks,3
ponds,3
songs,3
bonus,2
books,3
cocks,4
cooks,4
socks,4
docks,3
foods,4
goods,4
woods,4
hoods,3
hoofs,4
hooks,4
hoops,4
crowd,2
boons,3
coins,3
downs,3
gowns,3
joins,3
boots,3
costs,3
hoots,3
hosts,3
posts,3
bouts,2
bucks,3
cuffs,3
ducks,4
sucks,4
puffs,4
quips,4
fjord,3
dumps,4
pumps,4
humps,4
humus,4
bunks,3
funds,3
junks,3
buoys,3
pious,3
busts,3
butts,3
ducts,3
gusts,4
tusks,4
quits,4
suits,4
tufts,3
chins,3
shins,3
signs,3
skins,3
spins,3
chips,2
discs,3
disks,3
kicks,4
wicks,4
picks,3
ships,4
whips,4
sighs,3
skips,4
wisps,4
chops,3
shops,3
shows,3
chums,2
coups,3
soups,3
fists,3
gifts,3
spits,3
ticks,3
twigs,3
hints,3
knits,3
pints,3
tints,3
hunts,3
units,3
hymns,2
knobs,3
knows,3
snobs,3
snows,3
knots,2
minds,2
mints,2
minus,2
mists,3
myths,3
moods,3
monks,2
moons,2
moths,2
mucus,3
mumps,3
nouns,2
omits,2
shots,3
spots,3
stops,3
shuns,2
shuts,3
studs,3
skims,3
whims,3
tombs,2
tongs,2
towns,2
twins,2
prick,3
dirty,3
girth,3
mirth,3
third,3
bring,4
briny,4
brink,3
drink,3
grind,4
wring,4
brood,3
brook,4
broom,4
droop,3
fiord,3
groom,3
ivory,3
prior,3
proof,4
proxy,4
vizor,3
broth,3
froth,4
troth,4
throb,3
throw,3
troop,3
wroth,3
brown,3
drown,3
frown,4
grown,4
groin,4
minor,4
bruin,2
brunt,3
burnt,2
burro,3
group,3
juror,3
proud,3
chirp,3
crick,3
choir,3
chord,3
crock,3
crook,3
churn,2
court,1
crony,2
croup,2
crown,2
crumb,2
crypt,2
curry,2
donor,2
dowry,3
forgo,3
wordy,3
worry,3
drunk,2
forth,3
forty,3
motor,3
worth,3
forum,2
frock,2
irony,3
wrong,3
front,1
fruit,2
furry,3
hurry,3
murky,3
gourd,2
grimy,3
myrrh,3
privy,3
whirr,3
gruff,2
horny,2
incur,2
mourn,2
north,2
occur,2
orbit,2
porch,2
print,2
thorn,2
torch,2
trick,2
trout,2
truck,2
trump,3
truth,3
trunk,2
tutor,2
birds,3
brigs,3
brims,3
drips,3
firms,3
girds,3
grips,3
boors,4
moors,4
doors,3
fords,3
forks,4
forms,4
words,3
works,4
worms,4
brows,3
drops,4
dross,4
frogs,3
gross,4
grows,4
props,4
prows,4
burns,2
burrs,3
virus,3
cords,3
corks,3
corps,3
corns,2
cribs,2
clasp,2
crops,3
cross,3
crows,3
curds,2
drugs,3
drums,3
grubs,3
spurs,3
forts,3
ports,4
torts,4
sorts,3
fishy,2
fours,3
hours,3
pours,3
yours,3
grins,2
horns,2
hurts,2
irons,2
stirs,3
trips,3
writs,3
tours,2
trots,2
truss,2
turns,2
bison,2
boost,3
joust,3
bosom,3
mossy,3
soggy,3
sough,3
bushy,3
dusky,3
fussy,4
hussy,4
husky,4
musky,4
dusty,3
gusty,3
musty,3
stuck,3
study,3
stuff,3
music,3
foist,1
hoist,3
moist,1
ghost,3
scout,3
shoot,3
shout,3
stout,3
gusto,3
stock,3
stood,3
gypsy,2
kiosk,2
midst,3
sight,3
visit,3
noisy,2
pussy,2
scion,2
chalk,2
scoff,3
shock,3
shook,3
showy,3
smock,3
smoky,3
scoop,1
spook,3
swoop,3
swift,3
twist,3
whist,3
shiny,3
suing,3
swing,3
using,3
shoon,3
shown,3
snowy,3
swoon,3
synod,3
sixth,3
sixty,3
skiff,3
swish,3
whisk,3
skunk,3
sunny,3
swung,3
smith,3
stick,3
stiff,3
sniff,2
snout,2
snuff,2
sonny,3
sound,3
sooth,3
sooty,3
south,3
spicy,2
spiny,2
spoon,2
spout,2
spunk,2
sting,3
stink,3
stint,2
stoic,2
stony,2
stoop,2
stump,2
stung,2
stunt,2
tipsy,2
blade,3
blame,3
blaze,3
elate,3
plate,3
email,2
flake,3
flame,3
glade,3
glaze,3
place,3
plane,3
blare,2
flare,2
glare,2
blast,2
clash,2
flash,3
slash,3
flask,3
slang,3
shawl,2
slack,2
slain,3
snail,3
slant,2
bless,3
clefs,3
clews,3
glens,3
bluff,2
blues,3
clues,3
elves,3
flees,3
flues,3
lutes,3
boles,3
holes,4
soles,4
moles,3
poles,3
files,4
wiles,4
miles,3
piles,3
tiles,3
flies,3
plies,3
floes,3
lobes,3
loges,4
loses,4
loves,3
isles,2
liens,2
likes,3
limes,3
lines,3
lives,3
mules,2
sleds,2
blest,2
close,2
flesh,3
pulse,3
islet,2
loose,3
louse,3
sleek,3
sleep,3
sleet,3
slept,3
slice,3
slide,3
slime,2
slope,2
solve,2
steel,2
blink,3
fling,3
lying,3
flock,3
blond,2
blood,3
bloom,3
flood,3
gloom,3
igloo,3
limbo,3
flown,3
lingo,3
fluff,3
fluid,3
plumb,3
blunt,2
bulky,3
lumpy,3
pulpy,3
pupil,3
civil,3
click,3
cliff,1
cling,3
clock,2
cloth,2
clout,1
clown,2
cluck,3
clump,3
clung,2
colic,2
colon,2
filch,2
flick,3
milch,3
filmy,3
livid,3
milky,3
vigil,3
flint,3
glint,3
flout,2
flung,2
folio,3
lobby,3
gulch,3
lucid,3
lucky,3
light,3
limit,3
lofty,2
logic,1
login,2
lunch,2
lynch,2
multi,3
tulip,3
pilot,2
pluck,2
until,2
slips,3
blocs,2
blots,3
plots,3
blows,3
floss,4
gloss,4
flows,4
glows,4
slops,3
bolts,3
volts,3
bulbs,3
bulks,3
gulfs,4
lumps,4
hulks,4
sulks,4
lungs,3
clips,2
clods,3
clogs,3
clubs,2
colds,2
colts,2
cults,2
films,3
gilds,4
wilds,4
limbs,3
links,4
silks,4
flits,3
slits,3
folds,4
holds,4
folks,4
solos,4
loins,3
longs,3
yolks,3
hilts,3
lifts,3
lists,3
tilts,3
licks,2
lions,3
looks,3
looms,3
loons,3
loops,3
locks,2
locus,2
lotus,2
lusts,2
plugs,3
plums,3
slugs,3
slums,3
bluer,3
elder,3
flyer,3
clerk,3
cruel,3
ulcer,3
enrol,3
older,3
flier,3
idler,3
viler,3
gruel,2
liker,3
liner,3
liver,3
lover,3
lower,3
lured,2
blurt,3
glory,3
broil,3
lurid,3
churl,2
flirt,2
floor,3
flour,3
growl,3
prowl,3
lurch,2
lyric,2
twirl,3
whirl,3
blush,3
plush,3
slush,3
flush,2
lousy,2
lusty,2
scowl,3
sloop,3
spool,3
sibyl,3
silky,3
slick,3
slimy,3
sling,3
slink,3
sloth,3
stool,3
slump,3
slung,3
slunk,3
sulky,3
solid,2
split,2
spoil,2
grist,1
boars,3
scars,3
soars,3
spars,3
brags,3
crags,3
drags,3
brass,3
crass,3
brats,3
trams,3
traps,3
trays,3
crabs,3
drams,3
draws,3
drays,3
prays,3
wraps,3
grabs,3
grams,3
grass,2
stars,2
boast,3
toast,3
chasm,2
coast,2
gnash,2
quasi,3
soapy,3
spasm,3
scamp,3
smack,3
scant,2
shack,2
shady,3
shaky,3
shaft,2
shank,2
smash,2
snack,2
snaky,3
spawn,3
swain,3
spank,2
stack,2
staff,3
staid,3
stamp,3
stain,2
stand,3
stank,3
bored,3
gored,3
pored,3
borne,2
bower,4
mower,4
power,4
boxer,4
foyer,4
mover,4
comer,4
cover,4
cower,3
hover,3
joker,4
poker,4
wooer,3
grief,2
breed,4
creed,4
erred,4
cried,1
dried,4
pried,4
cured,3
fired,3
freed,3
fried,3
greed,3
hired,4
wired,4
irked,3
urged,3
price,2
bribe,4
grime,4
crepe,3
crime,3
curve,3
every,4
query,4
eyrie,3
fiery,3
furze,4
where,4
gripe,3
prime,4
prize,4
purge,3
quire,3
wreck,3
bride,3
crude,3
dirge,3
drive,3
pride,3
prude,3
brief,4
brier,4
buyer,3
cheer,3
creek,4
creep,4
crier,3
fixer,4
piper,4
viper,4
freer,4
queer,4
upper,4
puree,4
purer,4
brine,3
inure,3
prune,3
urine,3
broke,3
error,3
froze,4
grope,4
grove,4
prove,4
ochre,4
whore,4
probe,3
brute,2
crept,4
erect,4
exert,4
their,4
there,3
tribe,3
trice,4
tripe,4
trite,4
write,4
truce,3
cider,2
diver,3
drier,3
udder,3
wider,3
credo,3
drove,3
crone,3
prone,3
diner,3
under,3
drone,2
enter,3
inter,3
entry,2
ether,3
greet,3
three,3
threw,3
tiger,3
truer,3
finer,3
green,3
infer,3
inner,3
miner,3
force,3
forge,3
gorge,3
forte,2
horde,2
inert,2
nicer,2
odder,3
order,3
offer,2
other,2
otter,3
outer,3
overt,3
throe,3
wrote,3
owner,2
tired,3
treed,3
tried,3
tower,2
trend,2
utter,2
voter,2
bores,3
mores,3
pores,3
sores,3
cores,3
cures,3
cress,3
crews,3
cries,2
doers,2
dregs,3
dress,3
dries,2
fires,3
hires,3
sires,3
tires,3
wires,3
frees,3
trees,3
urges,3
frets,3
greys,3
press,3
preys,3
tress,3
piers,3
tiers,3
pries,3
tries,3
users,2
brisk,3
frisk,3
prism,3
sprig,3
brush,2
burst,3
strut,3
crisp,2
crush,2
crust,2
curst,2
first,3
tryst,3
wrist,3
frost,2
prosy,3
spoor,3
visor,3
scorn,2
scour,2
scrip,2
scrub,2
shirk,3
smirk,3
shirt,3
skirt,3
shorn,3
sword,3
sworn,3
short,3
snort,3
sport,3
shrub,3
shrug,3
syrup,3
sorry,2
spurn,3
usurp,3
usury,3
spurt,2
stork,3
storm,3
story,3
strip,2
torso,2
trust,2
worst,2
burly,2
curly,2
drill,3
drily,3
droll,3
dryly,3
frill,3
grill,3
trill,2
troll,3
truly,3
world,2
cedar,2
debar,2
zebra,2
qualm,2
chest,3
guest,3
quest,3
sheet,3
sweet,3
chose,3
obese,3
shove,3
smoke,2
whose,3
dosed,3
goose,3
house,3
moose,3
mouse,3
souse,3
sowed,3
ensue,3
sheen,3
exist,2
fused,3
guise,3
shied,3
issue,3
sheik,3
sided,3
siege,3
sieve,3
sized,3
noise,2
noose,3
nosed,3
onset,2
poesy,3
posed,3
posse,3
poise,2
scene,2
scent,2
scope,3
spoke,3
speck,3
speed,3
sweep,3
shine,3
swine,3
shone,2
since,3
sinew,3
singe,3
skein,3
smite,3
suite,3
smote,3
stove,3
those,3
snipe,2
spend,2
spice,3
spied,3
spike,3
spine,2
spite,2
steed,3
these,3
steep,2
stone,2
swept,1
upset,3
clams,3
clans,3
class,3
claws,3
claps,2
flags,3
flats,3
flaws,3
glass,3
plans,3
plays,3
loads,3
loans,3
slabs,3
slags,3
slats,3
slays,3
slaps,2
coals,2
goals,2
opals,2
ovals,2
vials,2
crash,2
grasp,2
scarf,3
shark,3
sharp,3
spark,3
smart,3
start,3
stair,3
stark,3
sward,3
swarm,3
trash,2
sower,1
crest,3
curse,3
fresh,3
nurse,3
purse,3
gorse,3
horse,3
miser,3
usher,3
osier,2
poser,2
prose,2
score,3
shore,3
snore,3
spore,3
store,3
screw,3
shrew,3
strew,3
sheer,3
sneer,3
steer,3
super,3
surer,3
shire,3
sperm,3
spire,3
stern,3
surge,3
shred,3
siren,3
spree,3
sober,2
swore,2
wiser,2
worse,2
wrest,2
curls,2
girls,2
hurls,2
deals,3
seals,3
heals,2
meals,2
peals,2
dealt,2
mealy,2
delay,3
medal,3
delta,2
legal,3
venal,3
metal,2
pedal,2
penal,2
petal,2
duels,2
evils,2
fuels,2
earls,1
early,1
false,1
easel,2
lapse,2
salve,2
steal,2
erase,3
spare,3
scare,2
share,2
snare,2
stare,2
exalt,2
whale,2
feral,1
lairs,2
larks,2
leads,2
leaks,2
leans,2
leaps,2
leafy,2
leaky,2
leapt,2
leave,2
learn,2
pearl,2
lease,2
leash,2
least,2
liars,1
lords,2
lurks,2
loser,1
lures,1
psalm,2
scald,3
scaly,3
scalp,2
shall,3
shalt,3
small,2
stalk,3
stall,3
rabbi,3
rabid,3
radii,3
rapid,3
radio,3
ratio,3
rainy,2
rajah,2
ranch,2
rayon,2
razor,2
roman,2
raced,2
racer,2
raged,4
razed,4
raked,3
raved,3
range,2
rarer,3
raven,3
rated,2
races,2
rages,2
rakes,3
rates,3
raves,3
rares,2
racks,2
rafts,2
raids,2
rains,2
ranks,2
rails,1
raise,1
rally,1
reach,2
react,2
ready,2
reads,2
reams,2
reaps,2
rears,2
realm,1
rebel,2
relic,2
repel,2
revel,2
rebus,3
reins,3
reeds,2
reefs,3
reeks,3
rends,2
rents,3
rests,3
rebut,2
recur,2
reedy,2
reeve,3
revue,3
refer,3
renew,3
refit,3
remit,3
reign,2
reels,1
regal,2
relax,2
relay,2
repay,1
reply,1
reset,2
resin,2
rheum,3
rhyme,3
rupee,3
rider,3
ridge,3
ripen,3
riper,3
riven,3
river,3
rivet,3
robed,3
roped,3
rowed,3
rogue,3
rouge,3
route,3
roved,2
rover,2
ruder,2
ricks,3
risks,3
rifts,2
rings,3
rungs,3
riots,3
roots,3
rocks,2
roofs,2
rooks,3
rooms,3
routs,2
ruffs,2
ruins,2
rides,2
rimes,3
rises,3
rites,2
robes,2
ropes,3
roses,3
runes,3
ruses,3
rifle,1
right,2
rigid,2
robin,2
rocky,2
roomy,2
rough,2
round,2
rowdy,2
riled,2
ruled,2
ruler,2
rills,2
rolls,2
rinse,2
risen,2
riser,2
rouse,2
risky,2
roost,2
rosin,2
rival,2
royal,2
rural,2
roads,2
roams,2
roars,2
roast,1
roles,2
rules,2
sadly,2
sally,2
scale,2
shale,2
stale,2
scold,2
scull,3
skulk,3
skull,3
shyly,3
slyly,3
sully,3
silly,2
skill,3
spill,3
swill,3
slily,2
spilt,3
still,3
sedan,1
serve,1
serge,2
serum,2
sever,2
sewer,2
terse,2
verse,2
shelf,3
shell,3
smell,2
smelt,2
smile,2
spell,3
swell,3
spelt,2
stile,2
stole,3
style,3
slake,2
slate,2
slave,2
snarl,1
solar,1
surly,1
swirl,1
